Name,Image,Buy,Sell,Color1,Color2,Source,SourceNotes
Agent K.K.,https://acnhcdn.com/latest/Audio/mjk_Keiji.png,3200,800,Brown,Orange,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood"
Aloha K.K.,https://acnhcdn.com/latest/Audio/mjk_Aloha.png,3200,800,Brown,Light blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
Animal City,https://acnhcdn.com/latest/Audio/mjk_DoubutuNoMachi.png,-1,800,Brown,None,K.K. concert,Hidden song - only by request
Bubblegum K.K.,https://acnhcdn.com/latest/Audio/mjk_Idol.png,3200,800,Brown,Light blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
Café K.K.,https://acnhcdn.com/latest/Audio/mjk_Paris.png,3200,800,Brown,Colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
Comrade K.K.,https://acnhcdn.com/latest/Audio/mjk_ShowaKayo.png,3200,800,Brown,White,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
DJ K.K.,https://acnhcdn.com/latest/Audio/mjk_EuroBeat.png,3200,800,Brown,Pink,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
Drivin',https://acnhcdn.com/latest/Audio/mjk_Drive.png,-1,800,Brown,None,K.K. concert,Hidden song - only by request
Farewell,https://acnhcdn.com/latest/Audio/mjk_Sayonara.png,-1,800,Brown,None,K.K. concert,Hidden song - only by request
Forest Life,https://acnhcdn.com/latest/Audio/mjk_MoriNoSeikatsu.png,3200,800,Brown,Yellow,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
Go K.K. Rider,https://acnhcdn.com/latest/Audio/mjk_KekeRider.png,3200,800,Brown,White,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
Hypno K.K.,https://acnhcdn.com/latest/Audio/mjk_UtataneNoYume.png,3200,800,Brown,White,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood"
I Love You,https://acnhcdn.com/latest/Audio/mjk_Daisuki.png,3200,800,Brown,Colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
Imperial K.K.,https://acnhcdn.com/latest/Audio/mjk_China.png,3200,800,Brown,Pink,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
K.K. Adventure,https://acnhcdn.com/latest/Audio/mjk_Hollywood.png,3200,800,Brown,Orange,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
K.K. Aria,https://acnhcdn.com/latest/Audio/mjk_Maria.png,3200,800,Brown,Blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
K.K. Ballad,https://acnhcdn.com/latest/Audio/mjk_Ballad.png,3200,800,Brown,Black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
K.K. Bazaar,https://acnhcdn.com/latest/Audio/mjk_Roma.png,3200,800,Brown,Black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
K.K. Birthday,https://acnhcdn.com/latest/Audio/mjk_BirthdaySong.png,-1,800,Brown,Light blue,K.K. concert,Received on your first time seeing KK perform during your birthday
K.K. Blues,https://acnhcdn.com/latest/Audio/mjk_Blues.png,3200,800,Brown,White,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood"
K.K. Bossa,https://acnhcdn.com/latest/Audio/mjk_Bossa.png,3200,800,Brown,White,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
K.K. Calypso,https://acnhcdn.com/latest/Audio/mjk_Caripso.png,3200,800,Brown,White,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
K.K. Casbah,https://acnhcdn.com/latest/Audio/mjk_Turkey.png,3200,800,Brown,Beige,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
K.K. Chorale,https://acnhcdn.com/latest/Audio/mjk_Sanbika.png,3200,800,Brown,Beige,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
K.K. Condor,https://acnhcdn.com/latest/Audio/mjk_Peru.png,3200,800,Brown,Beige,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
K.K. Country,https://acnhcdn.com/latest/Audio/mjk_Country.png,3200,800,Brown,Black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
K.K. Cruisin',https://acnhcdn.com/latest/Audio/mjk_Urban.png,3200,800,Brown,Black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
K.K. D&B,https://acnhcdn.com/latest/Audio/mjk_Drumnbass.png,3200,800,Brown,Colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood"
K.K. Dirge,https://acnhcdn.com/latest/Audio/mjk_KowaiUta.png,3200,800,Brown,Black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
K.K. Disco,https://acnhcdn.com/latest/Audio/mjk_Disco.png,3200,800,Brown,Colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
K.K. Dixie,https://acnhcdn.com/latest/Audio/mjk_Dixie.png,3200,800,Brown,Colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
K.K. Étude,https://acnhcdn.com/latest/Audio/mjk_Etude.png,3200,800,Brown,Black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
K.K. Faire,https://acnhcdn.com/latest/Audio/mjk_Haisai.png,3200,800,Brown,Orange,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
K.K. Flamenco,https://acnhcdn.com/latest/Audio/mjk_Flamenco.png,3200,800,Brown,Red,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
K.K. Folk,https://acnhcdn.com/latest/Audio/mjk_Minyo.png,3200,800,Brown,Colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood"
K.K. Fusion,https://acnhcdn.com/latest/Audio/mjk_Fusion.png,3200,800,Brown,Colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
K.K. Groove,https://acnhcdn.com/latest/Audio/mjk_Raregroove.png,3200,800,Brown,Blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
K.K. Gumbo,https://acnhcdn.com/latest/Audio/mjk_NewOrleans.png,3200,800,Brown,Beige,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood"
K.K. House,https://acnhcdn.com/latest/Audio/mjk_House.png,3200,800,Brown,Pink,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
K.K. Island,https://acnhcdn.com/latest/Audio/mjk_DoubutsuNoShima.png,3200,800,Brown,Light blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
K.K. Jazz,https://acnhcdn.com/latest/Audio/mjk_Jazz.png,3200,800,Brown,Light blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
K.K. Jongara,https://acnhcdn.com/latest/Audio/mjk_Jongara.png,3200,800,Brown,Light blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
K.K. Lament,https://acnhcdn.com/latest/Audio/mjk_Enka.png,3200,800,Brown,Gray,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
K.K. Love Song,https://acnhcdn.com/latest/Audio/mjk_LoveSong.png,3200,800,Brown,White,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
K.K. Lullaby,https://acnhcdn.com/latest/Audio/mjk_Lullaby.png,3200,800,Brown,Green,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
K.K. Mambo,https://acnhcdn.com/latest/Audio/mjk_Mambo.png,3200,800,Brown,Red,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
K.K. Marathon,https://acnhcdn.com/latest/Audio/mjk_Gamelan.png,3200,800,Brown,Colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood"
K.K. March,https://acnhcdn.com/latest/Audio/mjk_March.png,3200,800,Brown,Pink,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
K.K. Mariachi,https://acnhcdn.com/latest/Audio/mjk_Senor.png,3200,800,Brown,Orange,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
