Name,Image,Sell,Location,Shadow,TotalCatches,CatchUp,NHJan,NHFeb,NHMar,NHApr,NHMay,NHJun,NHJul,NHAug,NHSep,NHOct,NHNov,NHDec,SHJan,SHFeb,SHMar,SHApr,SHMay,SHJun,SHJul,SHAug,SHSep,SHOct,SHNov,SHDec,Color1,Color2
anchovy,https://acnhcdn.com/latest/MenuIcon/Fish81.png,200,sea,small,0,no,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,blue,red
angelfish,https://acnhcdn.com/latest/MenuIcon/Fish30.png,3000,river,small,20,no,NA,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,yellow,black
arapaima,https://acnhcdn.com/latest/MenuIcon/Fish36.png,10000,river,xx-large,50,yes,NA,NA,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,4 PM to 9 AM,black,blue
arowana,https://acnhcdn.com/latest/MenuIcon/Fish33.png,10000,river,large,50,no,NA,NA,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,4 PM to 9 AM,yellow,black
barred knifejaw,https://acnhcdn.com/latest/MenuIcon/Fish47.png,5000,sea,medium,20,no,NA,NA,All day,All day,All day,All day,All day,All day,All day,All day,All day,NA,All day,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,All day,white,black
barreleye,https://acnhcdn.com/latest/MenuIcon/Fish84.png,15000,sea,small,100,no,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,black,black
betta,https://acnhcdn.com/latest/MenuIcon/Fish77.png,2500,river,small,20,no,NA,NA,NA,NA,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,NA,NA,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,NA,NA,NA,NA,NA,NA,9 AM to 4 PM,9 AM to 4 PM,light blue,black
bitterling,https://acnhcdn.com/latest/MenuIcon/Fish0.png,900,river,x-small,0,no,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,All day,All day,All day,NA,NA,NA,light blue,blue
black bass,https://acnhcdn.com/latest/MenuIcon/Fish19.png,400,river,large,0,no,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,green,black
blowfish,https://acnhcdn.com/latest/MenuIcon/Fish73.png,5000,sea,medium,20,no,9 PM to 4 AM,9 PM to 4 AM,NA,NA,NA,NA,NA,NA,NA,NA,9 PM to 4 AM,9 PM to 4 AM,NA,NA,NA,NA,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,9 PM to 4 AM,NA,NA,NA,NA,beige,black
blue marlin,https://acnhcdn.com/latest/MenuIcon/Fish58.png,10000,pier,xx-large,50,yes,All day,All day,All day,All day,NA,NA,All day,All day,All day,NA,All day,All day,All day,All day,All day,NA,All day,All day,All day,All day,All day,All day,NA,NA,blue,black
bluegill,https://acnhcdn.com/latest/MenuIcon/Fish17.png,180,river,small,0,no,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,blue,black
butterfly fish,https://acnhcdn.com/latest/MenuIcon/Fish42.png,1000,sea,small,0,no,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,All day,yellow,black
carp,https://acnhcdn.com/latest/MenuIcon/Fish5.png,300,pond,large,0,no,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,gray,black
catfish,https://acnhcdn.com/latest/MenuIcon/Fish14.png,800,pond,large,0,no,NA,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,black,black
char,https://acnhcdn.com/latest/MenuIcon/Fish24.png,3800,river (clifftop),medium,20,no,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,brown,black
cherry salmon,https://acnhcdn.com/latest/MenuIcon/Fish23.png,1000,river (clifftop),medium,0,no,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,brown,black
clown fish,https://acnhcdn.com/latest/MenuIcon/Fish40.png,650,sea,x-small,0,no,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,All day,orange,black
coelacanth,https://acnhcdn.com/latest/MenuIcon/Fish63.png,15000,sea (rainy days),xx-large,100,yes,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,black,black
crawfish,https://acnhcdn.com/latest/MenuIcon/Fish10.png,200,pond,small,0,no,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,All day,red,black
crucian carp,https://acnhcdn.com/latest/MenuIcon/Fish2.png,160,river,small,0,no,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,brown,black
dab,https://acnhcdn.com/latest/MenuIcon/Fish50.png,300,sea,medium,0,no,All day,All day,All day,All day,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,All day,All day,All day,All day,NA,NA,brown,black
dace,https://acnhcdn.com/latest/MenuIcon/Fish3.png,240,river,medium,0,no,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,brown,black
dorado,https://acnhcdn.com/latest/MenuIcon/Fish34.png,15000,river,x-large,100,no,NA,NA,NA,NA,NA,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,NA,NA,NA,4 AM to 9 PM,4 AM to 9 PM,4 AM to 9 PM,NA,NA,NA,NA,NA,NA,NA,NA,4 AM to 9 PM,yellow,black
football fish,https://acnhcdn.com/latest/MenuIcon/Fish56.png,2500,sea,large,20,no,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,NA,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,black,black
freshwater goby,https://acnhcdn.com/latest/MenuIcon/Fish12.png,400,river,small,0,no,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,brown,black
frog,https://acnhcdn.com/latest/MenuIcon/Fish11.png,120,pond,small,0,no,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,All day,All day,green,black
gar,https://acnhcdn.com/latest/MenuIcon/Fish35.png,6000,pond,x-large,50,no,NA,NA,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,4 PM to 9 AM,brown,black
giant snakehead,https://acnhcdn.com/latest/MenuIcon/Fish16.png,5500,pond,large,50,no,NA,NA,NA,NA,NA,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,NA,NA,NA,NA,9 AM to 4 PM,9 AM to 4 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9 AM to 4 PM,black,black
giant trevally,https://acnhcdn.com/latest/MenuIcon/Fish70.png,4500,pier,x-large,20,no,NA,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,black,black
golden trout,https://acnhcdn.com/latest/MenuIcon/Fish79.png,15000,river (clifftop),medium,100,no,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,brown,black
goldfish,https://acnhcdn.com/latest/MenuIcon/Fish7.png,1300,pond,x-small,0,no,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,red,light blue
great white shark,https://acnhcdn.com/latest/MenuIcon/Fish62.png,15000,sea,large w/fin,50,yes,NA,NA,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,4 PM to 9 AM,blue,blue
guppy,https://acnhcdn.com/latest/MenuIcon/Fish29.png,1300,river,x-small,0,no,NA,NA,NA,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,NA,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,NA,NA,NA,NA,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,blue,black
hammerhead shark,https://acnhcdn.com/latest/MenuIcon/Fish61.png,8000,sea,large w/fin,20,yes,NA,NA,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,NA,NA,NA,NA,NA,4 PM to 9 AM,black,black
horse mackerel,https://acnhcdn.com/latest/MenuIcon/Fish46.png,150,sea,small,0,no,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,blue,black
killifish,https://acnhcdn.com/latest/MenuIcon/Fish9.png,300,pond,x-small,0,no,NA,NA,NA,All day,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,yellow,black
king salmon,https://acnhcdn.com/latest/MenuIcon/Fish28.png,1800,river (mouth),x-large,20,no,NA,NA,NA,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,gray,black
koi,https://acnhcdn.com/latest/MenuIcon/Fish6.png,4000,pond,large,20,no,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,red,white
loach,https://acnhcdn.com/latest/MenuIcon/Fish13.png,400,river,small,0,no,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,brown,blue
mahi-mahi,https://acnhcdn.com/latest/MenuIcon/Fish82.png,6000,pier,x-large,50,yes,NA,NA,NA,NA,All day,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,NA,NA,All day,All day,yellow,black
mitten crab,https://acnhcdn.com/latest/MenuIcon/Fish66.png,2000,river,small,20,no,NA,NA,NA,NA,NA,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,4 PM to 9 AM,4 PM to 9 AM,4 PM to 9 AM,NA,NA,NA,NA,NA,NA,NA,black,blue
moray eel,https://acnhcdn.com/latest/MenuIcon/Fish55.png,2000,sea,long,20,no,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,brown,black
napoleonfish,https://acnhcdn.com/latest/MenuIcon/Fish43.png,10000,sea,xx-large,50,yes,NA,NA,NA,NA,NA,NA,4 AM to 9 PM,4 AM to 9 PM,NA,NA,NA,NA,4 AM to 9 PM,4 AM to 9 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,light blue,black
neon tetra,https://acnhcdn.com/latest/MenuIcon/Fish31.png,500,river,x-small,0,no,NA,NA,NA,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,NA,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,NA,NA,NA,NA,9 AM to 4 PM,9 AM to 4 PM,9 AM to 4 PM,light blue,black
