Name,Image,Buy,Sell,Color1,Color2,Source
Admiral's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd06.png,1000,250,Green,Blue,Nook's Shopping - Posters
Agent S's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu05.png,1000,250,Blue,Gray,Nook's Shopping - Posters
Agnes's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig17.png,1000,250,Pink,Black,Nook's Shopping - Posters
Al's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor08.png,1000,250,Red,Light blue,Nook's Shopping - Posters
Alfonso's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd00.png,1000,250,Orange,Red,Nook's Shopping - Posters
Alice's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal01.png,1000,250,Beige,White,Nook's Shopping - Posters
Alli's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd01.png,1000,250,Light blue,Red,Nook's Shopping - Posters
Amelia's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr01.png,1000,250,Red,White,Nook's Shopping - Posters
Anabelle's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt03.png,1000,250,Yellow,Blue,Nook's Shopping - Posters
Anchovy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd02.png,1000,250,Brown,Light blue,Nook's Shopping - Posters
Angus's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBul00.png,1000,250,Red,Orange,Nook's Shopping - Posters
Anicotti's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus10.png,1000,250,Green,Brown,Nook's Shopping - Posters
Ankha's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat19.png,1000,250,Yellow,Brown,Nook's Shopping - Posters
Annalisa's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt08.png,1000,250,Beige,Pink,Nook's Shopping - Posters
Annalise's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs09.png,1000,250,Brown,Purple,Nook's Shopping - Posters
Antonio's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt01.png,1000,250,Blue,Yellow,Nook's Shopping - Posters
Apollo's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr00.png,1000,250,Black,White,Nook's Shopping - Posters
Apple's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam01.png,1000,250,Red,Yellow,Nook's Shopping - Posters
Astrid's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr05.png,1000,250,White,Black,Nook's Shopping - Posters
Audie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol12.png,1000,250,Red,Yellow,Nook's Shopping - Posters
Aurora's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn00.png,1000,250,Black,Red,Nook's Shopping - Posters
Ava's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn05.png,1000,250,Beige,Pink,Nook's Shopping - Posters
Avery's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr05.png,1000,250,Gray,Black,Nook's Shopping - Posters
Axel's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp06.png,1000,250,Blue,Red,Nook's Shopping - Posters
Baabara's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp01.png,1000,250,Brown,Light blue,Nook's Shopping - Posters
Bam's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer01.png,1000,250,Blue,Green,Nook's Shopping - Posters
Bangle's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlTig03.png,1000,250,Brown,Green,Nook's Shopping - Posters
Barold's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr16.png,1000,250,Gray,Black,Nook's Shopping - Posters
Bea's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog10.png,1000,250,Light blue,Brown,Nook's Shopping - Posters
Beardo's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea13.png,1000,250,Light blue,Brown,Nook's Shopping - Posters
Beau's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer07.png,1000,250,Light blue,Brown,Nook's Shopping - Posters
Becky's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn09.png,1000,250,Purple,Red,Nook's Shopping - Posters
Bella's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus02.png,1000,250,Purple,White,Nook's Shopping - Posters
Benedict's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn01.png,1000,250,Red,Green,Nook's Shopping - Posters
Benjamin's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog16.png,1000,250,Yellow,Green,Nook's Shopping - Posters
Bertha's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip03.png,1000,250,Pink,Green,Nook's Shopping - Posters
Bettina's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus15.png,1000,250,Orange,Blue,Nook's Shopping - Posters
Bianca's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlTig06.png,1000,250,Light blue,Blue,Nook's Shopping - Posters
Biff's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip04.png,1000,250,Red,Black,Nook's Shopping - Posters
Big Top's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp02.png,1000,250,Green,Yellow,Nook's Shopping - Posters
Bill's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk00.png,1000,250,Brown,Yellow,Nook's Shopping - Posters
Billy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa02.png,1000,250,Brown,Green,Nook's Shopping - Posters
Biskit's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog03.png,1000,250,Orange,Purple,Nook's Shopping - Posters
Bitty's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip05.png,1000,250,Pink,Red,Nook's Shopping - Posters
Blaire's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu01.png,1000,250,Black,Brown,Nook's Shopping - Posters
Blanca's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpMka.png,1000,250,White,Light blue,Nook's Shopping - Posters
Blanche's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst08.png,1000,250,White,Pink,Nook's Shopping - Posters
Blathers's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpOwl.png,1000,250,Brown,Beige,Nook's Shopping - Posters
Bluebear's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr00.png,1000,250,Light blue,Purple,Nook's Shopping - Posters
Bob's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat00.png,1000,250,Purple,Light blue,Nook's Shopping - Posters
Bonbon's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt17.png,1000,250,Brown,Red,Nook's Shopping - Posters
Bones's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog04.png,1000,250,Beige,Pink,Nook's Shopping - Posters
Booker's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpDgb.png,1000,250,Orange,Blue,Nook's Shopping - Posters
Boomer's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn10.png,1000,250,Black,Blue,Nook's Shopping - Posters
Boone's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor02.png,1000,250,Brown,White,Nook's Shopping - Posters
Boots's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd02.png,1000,250,Green,Blue,Nook's Shopping - Posters
Boris's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig09.png,1000,250,Blue,Red,Nook's Shopping - Posters
Boyd's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor05.png,1000,250,Red,Blue,Nook's Shopping - Posters
Bree's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus03.png,1000,250,Green,Pink,Nook's Shopping - Posters
Brewster's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPge.png,1000,250,Green,Black,Nook's Shopping - Posters
Broccolo's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus12.png,1000,250,Light blue,Colorful,Nook's Shopping - Posters
Broffina's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn12.png,1000,250,Orange,Black,Nook's Shopping - Posters
Bruce's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer03.png,1000,250,Gray,Orange,Nook's Shopping - Posters
Bubbles's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip02.png,1000,250,Orange,Purple,Nook's Shopping - Posters
Buck's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs00.png,1000,250,Green,Brown,Nook's Shopping - Posters
Bud's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon00.png,1000,250,Brown,Light blue,Nook's Shopping - Posters
Bunnie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt00.png,1000,250,Red,Beige,Nook's Shopping - Posters
Butch's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog01.png,1000,250,Brown,Green,Nook's Shopping - Posters
Buzz's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr03.png,1000,250,Brown,Light blue,Nook's Shopping - Posters
Cally's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu11.png,1000,250,Beige,Red,Nook's Shopping - Posters
Camofrog's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg03.png,1000,250,Green,Brown,Nook's Shopping - Posters
Canberra's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal08.png,1000,250,Orange,Light blue,Nook's Shopping - Posters
Candi's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus08.png,1000,250,Pink,Yellow,Nook's Shopping - Posters
Carmen's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt16.png,1000,250,Brown,Green,Nook's Shopping - Posters
Caroline's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu06.png,1000,250,Red,Blue,Nook's Shopping - Posters
Carrie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr02.png,1000,250,Orange,Red,Nook's Shopping - Posters
Cashmere's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp04.png,1000,250,White,Purple,Nook's Shopping - Posters
Celeste's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpOws.png,1000,250,Brown,Blue,Nook's Shopping - Posters
Celia's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr09.png,1000,250,White,Green,Nook's Shopping - Posters
Cesar's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor00.png,1000,250,Beige,Orange,Nook's Shopping - Posters
Chadder's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus18.png,1000,250,Yellow,Blue,Nook's Shopping - Posters
Charlise's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea12.png,1000,250,Green,Red,Nook's Shopping - Posters
Cheri's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr10.png,1000,250,Red,Blue,Nook's Shopping - Posters
Cherry's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog17.png,1000,250,Red,Black,Nook's Shopping - Posters
Chester's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr15.png,1000,250,White,Yellow,Nook's Shopping - Posters
Chevre's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa00.png,1000,250,White,Red,Nook's Shopping - Posters
Chief's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol00.png,1000,250,Orange,Beige,Nook's Shopping - Posters
Chip's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpBev.png,1000,250,Blue,Beige,Nook's Shopping - Posters
Chops's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig14.png,1000,250,Beige,Red,Nook's Shopping - Posters
Chow's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea03.png,1000,250,Pink,Black,Nook's Shopping - Posters
Chrissy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt13.png,1000,250,Pink,Purple,Nook's Shopping - Posters
Cinnamoroll poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp11.png,1000,250,Light blue,Light blue,Nook's Shopping - Posters
Claude's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt11.png,1000,250,Brown,Beige,Nook's Shopping - Posters
Claudia's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlTig05.png,1000,250,Pink,White,Nook's Shopping - Posters
Clay's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam05.png,1000,250,Brown,Black,Nook's Shopping - Posters
Cleo's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs07.png,1000,250,Purple,Light blue,Nook's Shopping - Posters
Clyde's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs10.png,1000,250,Yellow,Pink,Nook's Shopping - Posters
Coach's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBul07.png,1000,250,Yellow,Blue,Nook's Shopping - Posters
Cobb's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig08.png,1000,250,Green,White,Nook's Shopping - Posters
Coco's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt02.png,1000,250,Beige,Brown,Nook's Shopping - Posters
Cole's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt18.png,1000,250,Black,Yellow,Nook's Shopping - Posters
Colton's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs11.png,1000,250,White,Colorful,Nook's Shopping - Posters
Cookie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog08.png,1000,250,Pink,Purple,Nook's Shopping - Posters
