Name,Image,Buy,Sell,Color1,Color2,Source,SourceNotes,Catalog
agent k.k.,https://acnhcdn.com/latest/Audio/mjk_Keiji.png,3200,800,brown,orange,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood",fs
aloha k.k.,https://acnhcdn.com/latest/Audio/mjk_Aloha.png,3200,800,brown,light blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood",fs
animal city,https://acnhcdn.com/latest/Audio/mjk_DoubutuNoMachi.png,-1,800,brown,none,K.K. concert,Hidden song - only by request,nfs
bubblegum k.k.,https://acnhcdn.com/latest/Audio/mjk_Idol.png,3200,800,brown,light blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood",fs
cafe k.k.,https://acnhcdn.com/latest/Audio/mjk_Paris.png,3200,800,brown,colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood",fs
comrade k.k.,https://acnhcdn.com/latest/Audio/mjk_ShowaKayo.png,3200,800,brown,white,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood",fs
dj k.k.,https://acnhcdn.com/latest/Audio/mjk_EuroBeat.png,3200,800,brown,pink,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood",fs
drivin',https://acnhcdn.com/latest/Audio/mjk_Drive.png,-1,800,brown,none,K.K. concert,Hidden song - only by request,nfs
farewell,https://acnhcdn.com/latest/Audio/mjk_Sayonara.png,-1,800,brown,none,K.K. concert,Hidden song - only by request,nfs
forest life,https://acnhcdn.com/latest/Audio/mjk_MoriNoSeikatsu.png,3200,800,brown,yellow,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood",fs
go k.k. rider,https://acnhcdn.com/latest/Audio/mjk_KekeRider.png,3200,800,brown,white,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood",fs
hypno k.k.,https://acnhcdn.com/latest/Audio/mjk_UtataneNoYume.png,3200,800,brown,white,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood",fs
i love you,https://acnhcdn.com/latest/Audio/mjk_Daisuki.png,3200,800,brown,colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood",fs
imperial k.k.,https://acnhcdn.com/latest/Audio/mjk_China.png,3200,800,brown,pink,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood",fs
k.k. adventure,https://acnhcdn.com/latest/Audio/mjk_Hollywood.png,3200,800,brown,orange,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood",fs
k.k. aria,https://acnhcdn.com/latest/Audio/mjk_Maria.png,3200,800,brown,blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood",fs
k.k. ballad,https://acnhcdn.com/latest/Audio/mjk_Ballad.png,3200,800,brown,black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood",fs
k.k. bazaar,https://acnhcdn.com/latest/Audio/mjk_Roma.png,3200,800,brown,black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood",fs
k.k. birthday,https://acnhcdn.com/latest/Audio/mjk_BirthdaySong.png,-1,800,brown,light blue,K.K. concert,Received on your first time seeing KK perform during your birthday,nfs
k.k. blues,https://acnhcdn.com/latest/Audio/mjk_Blues.png,3200,800,brown,white,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood",fs
k.k. bossa,https://acnhcdn.com/latest/Audio/mjk_Bossa.png,3200,800,brown,white,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood",fs
k.k. calypso,https://acnhcdn.com/latest/Audio/mjk_Caripso.png,3200,800,brown,white,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood",fs
k.k. casbah,https://acnhcdn.com/latest/Audio/mjk_Turkey.png,3200,800,brown,beige,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood",fs
k.k. chorale,https://acnhcdn.com/latest/Audio/mjk_Sanbika.png,3200,800,brown,beige,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood",fs
k.k. condor,https://acnhcdn.com/latest/Audio/mjk_Peru.png,3200,800,brown,beige,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood",fs
k.k. country,https://acnhcdn.com/latest/Audio/mjk_Country.png,3200,800,brown,black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood",fs
k.k. cruisin',https://acnhcdn.com/latest/Audio/mjk_Urban.png,3200,800,brown,black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood",fs
k.k. d&b,https://acnhcdn.com/latest/Audio/mjk_Drumnbass.png,3200,800,brown,colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood",fs
k.k. dirge,https://acnhcdn.com/latest/Audio/mjk_KowaiUta.png,3200,800,brown,black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood",fs
k.k. disco,https://acnhcdn.com/latest/Audio/mjk_Disco.png,3200,800,brown,colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood",fs
k.k. dixie,https://acnhcdn.com/latest/Audio/mjk_Dixie.png,3200,800,brown,colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood",fs
k.k. etude,https://acnhcdn.com/latest/Audio/mjk_Etude.png,3200,800,brown,black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood",fs
k.k. faire,https://acnhcdn.com/latest/Audio/mjk_Haisai.png,3200,800,brown,orange,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood",fs
k.k. flamenco,https://acnhcdn.com/latest/Audio/mjk_Flamenco.png,3200,800,brown,red,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood",fs
k.k. folk,https://acnhcdn.com/latest/Audio/mjk_Minyo.png,3200,800,brown,colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood",fs
k.k. fusion,https://acnhcdn.com/latest/Audio/mjk_Fusion.png,3200,800,brown,colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood",fs
k.k. groove,https://acnhcdn.com/latest/Audio/mjk_Raregroove.png,3200,800,brown,blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood",fs
k.k. gumbo,https://acnhcdn.com/latest/Audio/mjk_NewOrleans.png,3200,800,brown,beige,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood",fs
k.k. house,https://acnhcdn.com/latest/Audio/mjk_House.png,3200,800,brown,pink,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood",fs
k.k. island,https://acnhcdn.com/latest/Audio/mjk_DoubutsuNoShima.png,3200,800,brown,light blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood",fs
k.k. jazz,https://acnhcdn.com/latest/Audio/mjk_Jazz.png,3200,800,brown,light blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood",fs
k.k. jongara,https://acnhcdn.com/latest/Audio/mjk_Jongara.png,3200,800,brown,light blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood",fs
k.k. lament,https://acnhcdn.com/latest/Audio/mjk_Enka.png,3200,800,brown,gray,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood",fs
k.k. love song,https://acnhcdn.com/latest/Audio/mjk_LoveSong.png,3200,800,brown,white,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood",fs
k.k. lullaby,https://acnhcdn.com/latest/Audio/mjk_Lullaby.png,3200,800,brown,green,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood",fs
k.k. mambo,https://acnhcdn.com/latest/Audio/mjk_Mambo.png,3200,800,brown,red,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood",fs
k.k. marathon,https://acnhcdn.com/latest/Audio/mjk_Gamelan.png,3200,800,brown,colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood",fs
k.k. march,https://acnhcdn.com/latest/Audio/mjk_March.png,3200,800,brown,pink,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood",fs
k.k. mariachi,https://acnhcdn.com/latest/Audio/mjk_Senor.png,3200,800,brown,orange,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood",fs
k.k. metal,https://acnhcdn.com/latest/Audio/mjk_Metal.png,3200,800,brown,purple,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood",fs
